n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
31,true,0.7285473707055822,-1001.8403653369571,1086.100795007646,0.14505765832768702,0.9011108469835563,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7965436616530257,-1007.2775572981836,1102.0707856565168,0.13549126322891425,0.6292804227980469,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9511466923372474,-980.6066456792685,1092.8592569639916,-0.20193143377355227,-0.32272662661875984,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9302103002859483,-995.9662359932221,1077.9447150923029,-0.021065324059236445,-0.34186624703556845,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9456333335916544,-1013.4886414648882,1088.5452154343066,0.26396578259709713,0.26396578259709713,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9796810387154677,-1011.3286352846218,1106.1299922207363,-0.08065020810772694,-0.30372981565824375,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9871099539103728,-1004.6535979531278,1103.4922981087002,-0.1348599676057347,-0.18766961969163276,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8739914531651231,-992.4480097527628,1083.9408442062236,-0.05590931362621632,0.49861871315761164,5,false,0.17303957638760084,0.17303957638760084,false
63,true,0.9766328275585184,-985.6835627819592,1084.8318947534099,-0.1733056711284462,-0.4892315686729489,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9982085332939747,-981.6654950995576,1058.0803291487969,-0.10177686171869027,-0.6066749778892699,4,false,0.17303957638760084,0.17303957638760084,false
63,true,0.9527298360859806,-983.8600727052623,1071.423508319099,0.02442343581719797,-0.21370838054212982,5,false,0.17303957638760084,0.17303957638760084,false
47,true,0.9388433811004011,-994.0663972001863,1071.2210859917807,0.18535393427237068,0.22673471777943632,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.915010999809718,-979.4554117013764,1079.7024746394447,-0.07469396358874292,-0.25949732323419994,5,false,0.17303957638760084,0.17303957638760084,false
127,true,0.9746338451636155,-982.7998312521772,1067.9078660684575,0.031591608485541656,-0.4401108847105206,6,false,0.17303957638760084,0.17303957638760084,false
127,true,0.9249374661794851,-985.3062266176238,1080.044270854342,-0.086977448671405,-0.35814106209750207,6,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9219776985571272,-994.2366104951669,1075.1962277313623,0.018439071831380716,-0.28421156110198353,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9874553116058142,-993.5973609991072,1071.4497296220331,0.0003768796757412929,-0.27098898181407094,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9386182522271628,-980.3243206698636,1084.5274461946856,-0.19696768921880903,-0.49491470428961293,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7683037289419912,-1015.9701713255938,1087.5348889335996,0.37919421692117794,0.5566426008906546,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7682466008411837,-1026.4285902880438,1132.1889770958155,0.15003291974176136,0.4479616592157072,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.898638084338814,-1032.3969498656002,1122.403501899208,0.12220446827427622,0.27759300504362727,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8828327070816706,-1032.4875271852134,1129.9380921353948,0.0998812604361774,0.30472969544257467,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9982682710221442,-1012.248343262416,1111.871641124125,-0.15715053836925108,-0.3735677918029978,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9731094568767492,-991.1900192794683,1086.2908512959427,-0.31603629204141725,-0.46565721981664865,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9799703205612095,-979.9212672554739,1066.3238412432383,-0.07395931531686983,-0.6454719574048795,5,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9961657676826671,-954.8550884315425,1049.8946642155909,-0.2418280163444706,-0.5087033923120998,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.8104062847226208,-963.552396803962,1043.9287873062794,0.15278700669705358,0.4904588107353902,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9769365684989959,-969.8974934277644,1049.9639586440805,-0.22039349009287434,-0.2498655328647601,4,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8255812247527069,-955.8050348008206,1053.6506782450358,-0.06263709682230001,0.6379369058736302,5,false,0.17303957638760084,0.17303957638760084,false
15,true,0.6947322159929236,-973.5987133189791,1061.3981742441042,0.45867282779136076,0.6597143695435079,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.7976853585056563,-987.0076396150276,1077.9111934775624,0.18276811388750502,0.6119762421292307,4,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8347273710402445,-992.03181982916,1092.9318774271708,-0.036997572987729654,0.41626581651189554,5,false,0.17303957638760084,0.17303957638760084,false
15,true,0.8426626204409143,-957.017820149751,1068.8696927180456,-0.7983368035058902,-0.7983368035058902,4,false,0.17303957638760084,0.17303957638760084,false
31,true,0.5558239767828466,-988.7197049794901,1071.1538948698321,0.2978955759897417,0.9715311627453502,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.5910253224040495,-1012.8250190795931,1096.4981042145425,0.60393533622414,0.7796391364543069,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9072549519186937,-1021.4812467554518,1114.4889446000163,0.17944240519682353,0.2185203492410892,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9839065845187502,-1006.3555073572389,1101.047306586116,-0.0204897972685103,-0.39573263442434836,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9952564798913376,-1008.989270469524,1087.9221792019698,-0.3427346506834965,-0.42971746402395183,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9619187842035523,-1005.2672489711865,1095.4308893576117,0.08747827846900691,-0.3577525065309146,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9386634560004354,-1004.0847441120987,1099.9143473131735,-0.18845470114024465,-0.2150284666981861,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9789987722561557,-986.1869022305644,1087.6121795157517,-0.47823771604521426,-0.6515487198907977,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9864260451273372,-981.236249103557,1061.7085036008436,-0.21082715037937305,-0.994021556439975,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8968076789331971,-988.664065247815,1068.9427071462035,-0.28790721091922933,-1.5953075084119064,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9446983837303393,-981.5403038795756,1075.6496930757316,0.07802019102632585,-0.4121501537108543,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8616842827892174,-956.1511401347173,1066.9776395283845,-0.5542143422412664,0.598260881948363,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.6200879197084798,-986.9757853008251,1069.9934059047864,0.48731182306596565,0.807718063461607,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.953917555684614,-982.3895986300888,1076.519645525937,-0.6305352797901378,-0.8060903927848813,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8087853430214466,-977.742214126575,1071.9967643561756,0.31048736351090156,0.5342153364663318,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9651496749665562,-975.5022234876262,1063.7156252304633,0.09751213280469528,-0.6635782212545109,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9879324066197996,-968.2353184427352,1056.7027743085769,-0.08635868361920984,-0.6681902229506704,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9141368555190387,-964.318130826305,1056.5784000337408,-0.29197371083819235,0.4428794717268829,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7478968459012699,-962.0670702948706,1052.2489704054933,0.34457351828018545,0.627657210397274,5,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9962879523257703,-953.5694704848163,1036.2694685015692,-0.09514864873335682,-0.6036596853862193,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9696941964571233,-968.3410894151665,1039.643806173738,-0.0656320382515787,-0.5804830188017149,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9740899044690003,-974.9816161802964,1045.6376343880968,0.05546107445161397,-0.361651636344277,4,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7800282344655889,-977.6344434171478,1068.125275976071,0.24042325159530265,0.4675952716543179,5,false,0.17303957638760084,0.17303957638760084,false
95,true,0.8442783178400413,-1002.7501605780814,1075.7863868681843,0.29115631718332224,0.4121564858887723,6,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9103495067869694,-992.8012447441266,1099.6475837421697,-0.02164421013867468,0.28481807468392617,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8714402478409364,-1015.1841110712244,1103.4949555089972,0.04883483874277772,0.44027124070680657,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9167178626508167,-998.612009971573,1094.5358366195849,-0.1627702578591652,-0.3692844192487428,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9605848604971086,-986.6899513625485,1079.1387257582478,0.11072652041593756,-0.32242652307991193,5,false,0.17303957638760084,0.17303957638760084,false
63,true,0.9882750748838064,-983.3659019225743,1064.8798300823107,0.04826343489185092,-0.6972124342448751,5,false,0.17303957638760084,0.17303957638760084,false
47,true,0.9710325076804889,-973.7636842528848,1063.238782944336,-0.05576082416655481,-0.40537674540109947,5,false,0.17303957638760084,0.17303957638760084,false
15,true,0.8707747099812112,-960.2200909170483,1057.8677390987327,-0.640669563028041,-0.640669563028041,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.979070541432421,-967.8832722977719,1052.4233291781723,0.16362618871926315,-0.3723347992604431,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9349602539058608,-956.5663733457961,1046.204083714354,-0.04279117814166966,-0.2645313946159149,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9187255870890902,-957.3633929851164,1042.8304542728426,-0.2407080884042898,0.4232649378118367,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9028680370276196,-958.9938945816707,1036.1447640457022,0.2919114518410879,0.35828842014780093,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.8269335480983616,-970.8267077840235,1058.980700450525,0.15522988150109995,0.7486050506772699,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9333654718383907,-968.9259696843206,1053.5654345620328,-0.10854826179502197,0.37762191792876365,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9416606192645617,-972.3655516375766,1051.6543070975983,-0.015537266639512382,0.33402277365644295,4,false,0.17303957638760084,0.17303957638760084,false
95,true,0.9001350823149383,-976.757189922102,1071.4359901401247,-0.17808285101205001,0.44273278616628886,6,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9342961437759671,-983.9805996833092,1067.1958647346194,0.04595302461052597,-0.21426038633580902,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7742346075465827,-1005.0417437712076,1089.4834204669123,0.27126793640354663,0.4936556659058624,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9028822280851286,-1020.419725336468,1099.4093556998112,0.166508016673788,0.20993347098010418,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9914126878469024,-1002.8478325051436,1084.887569096886,-0.06897643494130534,-0.43358175835714974,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9313598697093842,-991.6887231274733,1100.696394929955,-0.24757989822001036,-0.24757989822001036,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9841752051454065,-974.8873610976973,1066.2485157172268,-0.17669909652818205,-0.17669909652818205,5,false,0.17303957638760084,0.17303957638760084,false
63,true,0.915783055721456,-971.687445815637,1068.0351578332838,-0.0678103837094568,0.24765810741223504,6,false,0.17303957638760084,0.17303957638760084,false
15,true,0.8971772353444225,-984.6116481208277,1074.7430246636015,0.22362982394997744,0.22362982394997744,4,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9630831153320386,-990.9081036386798,1073.9463714193666,0.09413535524981853,-0.19694772116872628,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9730049721673149,-995.40228414475,1075.7842309327425,0.03236168861508304,-0.20147278218769316,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9290386147922639,-997.3801383087692,1082.8269462003896,-0.06712631159643934,0.35942193544951806,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9817874210246599,-996.2192036771321,1079.4460276166965,-0.01784798414087163,-0.3632310900829907,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.930979267750737,-1003.4348322509347,1093.9509855194185,0.11756731300079082,0.18887727044807434,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7529187851347112,-1024.9070085143123,1111.7205050953423,0.21977219562654682,0.44772130571914204,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9258643051187292,-1059.8798214135998,1122.8645433825484,0.19537748198467852,0.23433201150942295,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9934668867432486,-1033.7877259346526,1129.1795139135588,-0.07870725630641573,-0.27912134626649276,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9944044817379553,-1027.831490345446,1119.0921831222408,-0.05238250632032759,-0.27700489463336453,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9763282470121798,-1024.5918839132255,1120.3112319690936,-0.05482511357649855,-0.16033775321147914,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9601442529663875,-1027.6585198703108,1125.470165471668,0.11009806004494749,-0.3162703030593548,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9488010037082963,-1019.5130362316381,1120.6077639680293,-0.041343898330296724,-0.33812005037020754,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9932421615941492,-1003.8451266184223,1100.9743459533192,-0.10844568680408884,-0.2771293388123013,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8842242145667248,-1020.7861172075683,1095.2264396516966,0.1422803046352783,0.38540883211999244,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.943112079795235,-1026.7636779193003,1110.1201342704371,-0.03331400507909166,0.21635703630886383,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.769546710390899,-1029.591624661579,1112.674900953168,0.558850511644323,0.7601854015842946,5,false,0.17303957638760084,0.17303957638760084,false
31,true,1.0,-1020.4501836833475,1109.6621256892342,-0.6503740391815427,-0.7440376752592783,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.998900143514412,-1006.3698821639689,1096.8851710821245,-0.09441309820476818,-0.21099921540371724,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7352976664199712,-1042.6685075521116,1128.1761850947,0.3339125067745954,0.5851553269476426,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9454501986429421,-1004.1100530375513,1122.9639210055786,-0.07091692676954153,-0.544089851152421,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9993404690785604,-1005.3207678151741,1089.311612770375,0.020657360212226195,-0.4944862964675849,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9785827064506518,-1003.9608672389501,1085.8915237110334,-0.16843355857463393,-0.4748226557687758,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9604607585174497,-991.375428330837,1087.1564602633111,-0.06822620484308572,-0.7078301315848421,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9737161655045107,-1004.5646453684383,1083.9295778644894,-0.30653537589500957,-0.6215402264733711,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9514291251494029,-1003.463250742505,1087.215659714779,0.10945116347193107,-0.34855447753011504,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8676009357321859,-1026.7889980214643,1108.0716660922553,0.15429348055522496,0.3801450591936373,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9955114916036484,-1009.2567952145288,1110.2736747623853,-0.20101171214378155,-0.35441934782579665,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9649210670963185,-1005.4739189062808,1100.727638245378,-0.05603615427253317,0.18410864893780854,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7415064748333504,-1012.2308312283478,1096.4395507997242,0.3513369262800552,0.5510420513435292,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.994526959704496,-991.8989453121093,1094.9117833645905,-0.24203557806731624,-0.6775985565327574,5,false,0.17303957638760084,0.17303957638760084,false
63,true,0.9995787467075299,-984.3003068501479,1076.2587382886718,-0.35326548152625037,-0.7635079207175295,5,false,0.17303957638760084,0.17303957638760084,false
63,true,0.9840652613291345,-988.0379813203824,1072.3779787493957,-0.061962006915564416,-0.31042555441695185,5,false,0.17303957638760084,0.17303957638760084,false
15,true,0.9215936123344168,-975.2022817988542,1048.4315102082542,-0.14608377001241024,-0.34326868007087796,4,false,0.17303957638760084,0.17303957638760084,false
31,true,0.904668698951722,-975.6250900658221,1066.0427956813387,-0.03428700631593529,0.2854075375080356,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7816561661966994,-987.168399539898,1067.2869984767954,0.3710950937374946,0.4827313049759141,4,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8944873124288499,-1001.9892614944611,1079.1310429559462,0.150445522015616,0.42672352603381114,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8199531226804895,-1005.1425306036081,1095.9980807885186,0.3823615766086732,0.7230063221277305,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9924883992546095,-1014.2206270581688,1103.4319619719283,-0.07544436804209909,-0.43622652987346555,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9904898522543858,-1007.5841027019153,1103.5004436244997,-0.16838833169936152,-0.4084236141202382,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9813545613354774,-1000.2241539250075,1094.695521088906,-0.1312265085684885,-0.2916852090129396,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.6721132735569034,-1005.8570507059179,1095.1778687239296,-0.20258265700499578,0.9654616005250318,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9739458067441812,-1020.7112800791708,1089.399068258909,0.18717589533980572,-0.5883242987276844,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9793357164507007,-1027.1102770990994,1116.4537068763507,0.014046959826373495,-0.7243605538224074,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9507219167634893,-1039.3521458905357,1129.5377988850048,-0.10400614301033784,0.27588321214125244,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8834225115722808,-1023.3338063068738,1120.57061209711,0.07512922543583045,0.39247641527549604,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9758376385103054,-1023.0231635951224,1110.170534775137,-0.1094136992555832,-0.5713854057657954,5,false,0.17303957638760084,0.17303957638760084,false
31,true,1.0,-1009.8659177048805,1102.7248450836125,-0.3798531495065163,-0.3798531495065163,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8116904311157672,-1010.1611548488137,1097.5888139534802,-0.06815410539616096,0.5295330217870742,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9440770673036163,-1000.5213646897171,1103.3851703220043,-0.096444343429539,-0.3262844850730744,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9537342296347501,-999.0111504639315,1095.6160282721087,-0.005626267146453756,-0.30744873128583095,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9831864449348994,-986.5587192518653,1065.6178077865522,-0.4436165904810423,-0.5123152377082079,4,false,0.17303957638760084,0.17303957638760084,false
31,true,0.5379496973076933,-1033.3665940745364,1101.61697297503,0.7438787326493639,0.9179437075238184,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.949867987853725,-1021.6423478632337,1122.0952754884536,-0.13072448081516086,-0.1838989022314763,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9443343218713109,-1028.6168414130939,1118.828760628649,-0.06670276849649781,-0.39694698286848507,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9243840600075057,-1026.8935574082777,1112.2316968358496,0.06705503244188549,-0.2478768776875313,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8246056639717981,-1021.4589554216634,1130.1976018777968,0.11573770226937086,0.41132783884950186,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.945831991413606,-1027.2322493100255,1114.8076689302895,0.13166899411089616,-0.25131572603800123,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.962887517749384,-1019.1148516764615,1108.9670431233162,0.1701242220299264,-0.36928118929427,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9649979282290565,-1024.722421961885,1105.6362805351723,-0.25989610479700787,-0.4999371307742422,5,false,0.17303957638760084,0.17303957638760084,false
31,true,1.0,-1012.0573540201777,1112.854441215572,-0.23630156012177395,-0.39402314779249537,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9540073313253462,-1013.131976440532,1102.262615970707,0.1277782378908796,-0.28805674742852716,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9995634576015491,-1003.2732685665079,1091.688148036068,-0.09973052632926738,-0.3968928891097221,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9167396857506558,-997.3552084169335,1086.1344745384156,0.07509989932782446,-0.3906220572066559,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8829629055266689,-1005.2180559381302,1096.694579598342,0.05518476006545825,0.34585365055863804,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8057761469174705,-1014.3762122962858,1093.3780183645424,0.2548763285253699,0.5551489795836915,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9984836430592922,-1007.7090557446742,1094.2143057808166,0.0481477889566122,-0.5976234325971745,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9931470636041163,-1006.9798661163406,1093.6326535991468,-0.31389191813173056,-0.6821891930144375,5,false,0.17303957638760084,0.17303957638760084,false
31,true,1.0,-1003.3082278658801,1087.8547419794531,-0.033438226687167116,-0.2986511410656476,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9341744964651529,-1007.4013923577469,1102.154227427797,0.07201631652310425,0.19642237877269508,5,false,0.17303957638760084,0.17303957638760084,false
63,true,0.9889218667373386,-1000.214681533803,1088.4938308258822,0.06861987089928334,-0.5424729123485577,5,false,0.17303957638760084,0.17303957638760084,false
31,true,1.0,-1013.4686360948533,1087.3650161722771,-0.051911511963226076,-0.5124593563757571,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9549646587901911,-1007.5082585855408,1114.650116401645,-0.19895450963622352,-0.19895450963622352,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9521210271784563,-1002.1877564426661,1093.9540741031583,0.01912663150096705,0.2205605403132722,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9216672163501541,-1007.7772477737459,1094.2138039140139,0.09979878639569506,0.2364194281096843,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9839541495080596,-1019.414979739407,1100.7144713008759,0.008825983497672496,-0.173337464927954,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9798869780529798,-1023.7460915165988,1110.0840885036694,0.06747996850049276,-0.1491930297017916,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9790455189231432,-1033.5055430473983,1114.5354554122234,-0.07205229470605445,-0.29706945440602794,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9582127934979893,-1018.1787980172193,1117.3210501889894,-0.10989919821486183,0.14520968423175873,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9574303730608936,-1017.2311700554366,1108.8350547544014,0.013500670816483762,-0.2119423286426354,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9126106040784937,-1013.3978568486611,1099.9464492952422,0.12040675653975086,0.2440017823080325,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9670399966281696,-1017.1393716127347,1106.5082120040809,-0.03886266735707977,0.23138648773579007,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9539274500839857,-1024.2234683539675,1103.1890152919264,0.03061434982623723,0.1682339145656897,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9685493016897114,-1015.1761150275139,1114.8897050769792,-0.10752840002828634,-0.19282337216100132,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9463676399870022,-1010.4737960197817,1106.3869931169447,-0.03633217173432968,-0.45076634041106445,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9648356134140915,-994.8235732105136,1096.0021819696449,-0.4282539879666274,-0.4359459111617525,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8909536995466875,-980.1414125666538,1082.9176206098684,-0.0789755506855272,-0.4870747316174402,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8102420826491123,-986.9801487562414,1084.5401099367753,0.18947174511640696,0.5239575375812819,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9256610886351703,-992.780294394862,1085.5995652592535,0.026189538302105575,-0.45994116726001266,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8946593970349721,-998.2681613720301,1077.9985366843875,0.262807757206474,0.33486732715914513,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9266649818158086,-991.3307687131515,1080.2075751005568,-0.13753309955700388,0.42746816851376934,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8923235869616164,-997.6195702503699,1076.3147903502809,0.2322554735101221,0.2521138282854736,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9304053778391359,-998.1991745338315,1079.288744782915,0.010570262003739117,-0.33346047362351783,5,false,0.17303957638760084,0.17303957638760084,false
63,true,0.9894253167854001,-994.2747717176125,1081.6608363136825,-0.1478199053442495,-0.35252520262497455,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9395735883101043,-1023.5448586000412,1090.9519092394055,0.12184612387181915,0.23204662311127322,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8751030123874722,-1012.2956089629481,1120.4217714880167,0.06938450989900957,0.3670700961156399,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.8298867001357421,-1018.6898598655661,1111.9173804722577,0.28697683422979026,0.4044728771905284,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9483913192712792,-1023.6643396787293,1118.5861257490055,-0.06051282984208228,0.20988745876229586,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9360199682583992,-1015.8656816704811,1100.0597037204293,0.05131155705680612,-0.4325850762591017,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9818595147289739,-997.4931481342462,1093.2788786404267,-0.07405941143815653,-0.6129011273744709,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9292334426055662,-967.4284861284937,1080.125089186405,-0.6372912056913265,-0.6372912056913265,5,false,0.17303957638760084,0.17303957638760084,false
15,true,0.7980022583037446,-977.4385446675964,1053.2414029028312,0.032319712697471914,0.6105896419583132,4,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7778880744668119,-991.0019608837509,1071.9636025607379,0.32290977026514156,0.4551302939823927,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.7656635542845104,-995.1334055716654,1086.016233625541,0.24259869178376903,0.5338400328305397,5,false,0.17303957638760084,0.17303957638760084,false
63,true,0.9687688635830125,-980.3581062477314,1080.8380583146277,-0.14458534741015683,-0.4804016941682221,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9305081500173501,-990.8741887733879,1068.7099315714306,-0.026259526468948025,0.34670196937281617,5,false,0.17303957638760084,0.17303957638760084,false
31,true,0.9992108945548197,-967.0683006574372,1056.6315012244825,-0.7720051357434841,-1.0735041831676426,5,false,0.17303957638760084,0.17303957638760084,false
15,true,1.0,-950.9395202824884,1040.7006380992266,-0.29002262013409563,-0.3767222706253506,4,false,0.17303957638760084,0.17303957638760084,false
15,true,0.8903845232250372,-969.2947261699552,1044.2148956098629,0.2740412226710305,0.3463896544983527,4,false,0.17303957638760084,0.17303957638760084,false
