n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
15,true,0.763413320702641,-2390.5212380079683,2420.957418813295,0.45104178081192003,0.5003560355044101,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.966031679653592,-2385.815104764476,2425.014508176237,-0.2203059336025035,-0.4589674085941624,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.98149232800429,-2386.30678825301,2413.4130127034314,-0.1670818961238183,-0.2719219551199785,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.794343406949253,-2398.8008115476746,2427.5263542722373,0.3073818384191327,0.5094031138205537,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9422244313192725,-2398.008430733233,2436.2646971333024,0.19581641705963193,-0.5609913984671948,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9296494075420453,-2400.325204826007,2445.5085398592328,-0.3897984033778812,-0.49568888385329046,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9870171314445775,-2380.693847326478,2425.6073585314944,-0.34432224646798204,-0.34432224646798204,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.3517075119867459,-2400.4089119713635,2426.8999270862982,1.851472851190465,1.9598817106962088,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2389.6489081361865,2430.605101341312,-0.6117066584642998,-1.1822270771372132,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9016668623149682,-2397.721688223284,2435.563355653155,0.04122564922636229,0.36965322204059703,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8838782064716586,-2401.260768037888,2441.9735013999293,-0.16393232479640574,-0.46830806826164917,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9727366551626084,-2390.1015197404454,2431.637467463159,-0.24945299156070178,-0.4803771617739585,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9764871210379061,-2388.1540873278104,2418.102166333444,0.017546764470353082,-0.4589310230744559,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9516557872667702,-2390.853866555387,2419.4578844984962,-0.030061075644880475,-0.29400082284018936,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9924677633374809,-2382.706614775062,2417.6919745624227,-0.20329748060657948,-0.26587813052310594,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6977644981324126,-2392.74730495116,2425.5160527897765,-0.05499396126879219,1.1299131755608869,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8405935884210091,-2395.3808402288273,2431.296281831388,0.1631579768472875,0.42766803774384243,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.5543422001041003,-2391.027671941843,2434.7258788122763,0.4483865803631488,0.942564576658242,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9586066623500135,-2395.139483336764,2428.7741178750452,-0.2950337481602219,-0.5892209327116689,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8570307698933775,-2383.9058191423865,2425.5770460815193,0.13514894393301802,-0.7268044661395834,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9018569864860768,-2392.7238759954544,2421.313231164716,-0.14180900564588228,0.4444066137093614,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2391.5774652917557,2420.2173073734616,-0.011849187492771307,-0.497806710587156,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.97305019070824,-2385.300593566622,2424.773458962285,-0.285135602801347,-0.44878528660228767,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8393396633681325,-2389.0909251909216,2422.8875564105124,-0.0065869835916601005,0.2990985751325752,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6446669573020131,-2393.9219963851924,2425.260648355559,0.43989164910226464,0.7732496535513746,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9376173071914196,-2396.462037229886,2438.3140720810543,-0.07750787776058132,0.4265338122463618,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8598174407634148,-2396.7656324522363,2432.5209938855855,0.20596826418568526,-0.6447004073602329,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9978574096397425,-2391.0703589743352,2432.9747184692646,-0.32300206637000883,-0.5025156138208331,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.948490606110144,-2386.1156579164276,2423.927085335044,-0.28516985170972475,-0.4499765507716802,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9477597335453015,-2384.3284432372934,2422.3575282748725,-0.3049026737016902,-0.4386749895475077,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6462890038665902,-2392.904864209777,2429.269895851001,0.1547954436496184,1.1956924811197496,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9019081964761325,-2392.938201353573,2427.9900259838605,0.26745975035464653,0.26745975035464653,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.84587975714467,-2393.8607083023844,2435.770085554993,0.38323711711882424,0.3935571466759029,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9885761413560427,-2393.5652904656963,2427.4575759986533,0.03328631379508806,-0.27496983656328666,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8170304595178751,-2391.009659182024,2428.1580394334937,0.5655405744228119,0.5655405744228119,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9791099402295794,-2388.8118253953676,2428.137582853126,-0.40370336684827635,-0.9273835862154556,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9795231404880652,-2386.0673101846487,2417.362300072367,-0.3653308716993706,-0.4045327387502766,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9567697641873395,-2380.719434620992,2418.1865939684426,0.026135498189432838,0.20632034763229967,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8247493970136615,-2392.228086234429,2413.935719470816,0.24357828764732403,0.43392301438098,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9139928699994732,-2384.209828540618,2429.6538154383056,-0.17352098362562174,0.333055127067837,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8876529746128364,-2390.5517028331133,2420.1586656269333,0.07471547708792059,0.3011495627501972,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6972483599061422,-2386.9889898842735,2423.7084668589673,0.08572318435699344,0.605778242647375,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7668550503495524,-2384.2979433745954,2421.5072898621484,-0.03421989882053822,0.6861447252213111,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9699797231279123,-2382.1585522320124,2417.221042320357,-0.20357045305081556,-0.386545416462468,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9265068814119629,-2382.944202798755,2414.179898446286,-0.2348702863496328,0.420752479078601,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.810043931477875,-2386.999679317266,2417.263182314949,0.3382226303729112,0.4408526966467434,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9109454540383373,-2386.5071281813284,2416.53391448755,0.2619632550386086,0.4093680875357677,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9871837628946434,-2385.366711989981,2417.4741387325194,-0.31254690178820965,-0.7405736793516553,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9416479176342957,-2381.853717914855,2420.1162466857345,-0.27170859669604397,0.45023639588816877,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.835225391479383,-2396.1280314895257,2420.1522878716355,0.4626374851941364,0.4626374851941364,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9494696880007212,-2394.162229134601,2434.782334908701,0.0958613455172781,0.4018699878679399,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7270056392453504,-2385.435101145172,2433.191306429388,-0.11399915888614487,-1.0229224573613465,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.810066246514862,-2389.9714396557606,2420.161212031707,0.33815343015385224,0.6297136668072199,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9360187674026116,-2392.8388966081834,2429.5774640191803,0.0865459019669288,-0.5196414165684473,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9695102979816059,-2392.9809363990717,2433.8720164665897,-0.6214421537129056,-0.770066571256848,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9080974923148655,-2395.3610757906854,2429.6239005136717,0.17499040563643575,0.4080278071810426,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9448706495575598,-2392.37599950909,2426.5805829532187,0.01457044882909031,-0.44820538987823966,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.8253794529022387,-2399.916426551259,2446.860093002476,0.12620690347830532,0.6620630571369475,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9962869372147279,-2384.5185794487647,2424.2724160489975,-0.2453517240187466,-0.35312554624078984,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.957207302376828,-2390.6331458026884,2422.4194842011398,-0.13443749153611861,-0.31629679440447944,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9872923979613994,-2377.2387920769643,2417.3488324769455,-0.23107692397252322,-0.30678435477148014,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6681871866991315,-2383.256220652995,2408.313912172354,0.4530529440612554,0.8210419153838302,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9866069665820755,-2380.7645524489685,2412.795860747791,-0.1820256067931041,-0.2614874117148247,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6289119860064971,-2396.7835704039103,2423.3989755960793,0.7237876977424094,0.8694231119679898,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9468653559731508,-2394.3792570422765,2437.2859049317444,-0.3189571246275591,-0.7040988751327859,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9955811821275893,-2389.7208754271937,2426.035462235769,0.06858110065422807,-0.5808377866414958,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.983893427294079,-2389.161525183555,2425.88575623282,-0.4132360284047536,-0.45100982411577206,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9849532287141791,-2389.26262485116,2426.068120123427,-0.3718323238404082,-0.3718323238404082,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.5312058174420764,-2386.1299528897434,2424.7541109421377,0.4168670442363691,0.9165223760792287,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8384099529982751,-2396.104344021398,2434.341940160021,0.15421451790098217,0.5123834362352682,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8796916797124397,-2390.3183766059933,2430.812188902141,0.26432981433208624,-0.7307395152988647,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9570982575986337,-2385.061336924764,2422.7657117074305,-0.34791291454303064,-0.6004767162244207,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8583571881745388,-2398.2507929959656,2431.8582390821557,0.1509520362060357,0.6225863272306924,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8605274556401266,-2386.3513641146224,2429.7361123710225,-0.05965579795565645,0.8238682691890062,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9014282494124043,-2381.212915461366,2409.8692005489243,0.19268550461038103,0.29904380982634393,4,false,0.22934044199744194,0.22934044199744194,false
47,true,0.9058609451995715,-2386.238002491396,2413.0474694374007,0.05607376216175908,0.35512761806830895,5,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9492702675772848,-2394.3919999278583,2423.685416796746,0.16204056202786887,0.329549716294423,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.969513817517555,-2389.799364444455,2431.757534899162,-0.14538850158078276,-0.42770790417080207,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8584157470953875,-2398.4634035299905,2430.0531353139213,0.09640752465747937,0.45406398984187035,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9326622403060248,-2407.4926452051063,2433.880787502009,0.18885507355707887,0.26114884606886335,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9986566848645121,-2394.400444014898,2438.902769498403,-0.2725636067530104,-0.46246933375914523,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8895205012158236,-2397.4042814312133,2426.9577809308444,0.08010919762091362,-0.582843849666915,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2389.9937692087906,2438.7954087043486,-0.3793174697343602,-0.487816146437126,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.985207521432464,-2384.816700114982,2423.1045176785474,-0.0768884341687226,-0.24007270543779669,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.888851090814867,-2392.9910354546887,2427.990409896484,0.08907597583447568,0.48098131868573546,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9104183750586304,-2394.48017128426,2422.2486567571304,0.11585329085528429,0.23310467568217064,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8828065405840465,-2399.890058021097,2433.515960630244,0.10976038905118912,0.3736901446854972,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8328451896538032,-2395.5391759957624,2441.3712334615507,-8.274211586467572e-5,0.5297246096597519,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8043055913188676,-2393.8151105116626,2441.1506208563037,0.2542421917437423,0.8947127947476474,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9962030076550302,-2389.3250228247707,2425.3272288829558,-0.19122253237992481,-0.5398693259689935,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9071394204963397,-2389.910515638791,2429.785241640566,-0.17072798152139512,0.3815430767426733,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7678621486777693,-2390.7932168975503,2434.2665401029453,-0.011428249267282808,0.5395161736050795,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9468895203012735,-2392.4145786735908,2420.014156478327,0.0961683360801544,0.27054552366689677,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9990687820553544,-2389.4115709606053,2423.0102876671212,-0.06696127176655864,-0.18643733078852165,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.958935318484497,-2390.2781240208924,2429.1968088186018,-0.06755867829633644,-0.40154178119064454,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9252962124551005,-2388.3297655352203,2426.968167163181,-0.35934899837866396,-0.35934899837866396,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8304826579052889,-2389.71831693986,2429.052271767465,-0.10637848449096055,0.43016432721287856,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8712469252689555,-2392.4165771625017,2427.8960662801674,0.08496695461599302,0.37327709361761663,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9360730583392635,-2388.4016481220697,2423.1192554509144,0.012886286944649328,0.23837774232606534,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8231741010397964,-2383.3483873645387,2429.4143615584776,0.11364954496593782,0.5792041239787977,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8468979880405878,-2394.1085572079505,2421.4807740799483,0.4140066449972437,0.4140066449972437,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9752318429141146,-2395.6305212485804,2429.91487417632,-0.31509540117804136,-0.5748581158723027,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9980899862192829,-2386.0154995031476,2422.6616529694597,-0.4246952014486851,-0.7125177422153683,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.904296607621282,-2388.950978120624,2433.7309061923934,-0.27386373093168004,0.4437976688254821,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9156358516668505,-2390.8897739854797,2418.362603566247,0.1593614661560423,0.2308004505621284,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9864332383991609,-2380.9932744424596,2414.9683961657533,-0.34891726583282434,-0.4681403536401376,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7573568002504325,-2394.453882992159,2427.838367676477,0.1996451317941137,0.6006862390195238,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9665565347022592,-2384.7347523592043,2423.7910601052604,-0.3164165121293081,-0.4534468331421522,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8863098734265564,-2396.996011339151,2424.0625597793814,0.5386472176223833,-0.7182103961722532,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9999189225547082,-2391.120122001495,2433.8866266191594,-0.9316810834488933,-1.5209517965145096,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8024546457149896,-2380.5471258496555,2426.7023903708096,-0.14743770532231792,0.4795209940193672,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8241508599979639,-2387.691211487426,2419.941938224133,0.057782059529017715,0.43548725928258136,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7786770592537107,-2391.8297500712356,2428.710508711736,0.33549607489158007,0.5502262807845,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8117631021887035,-2395.950512175716,2425.5814857937526,0.074658552778601,0.5062128094350555,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8998457270481216,-2397.0864066437143,2429.8759982733714,0.5507109528607543,0.5507109528607543,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9904988425227269,-2394.8251338471996,2431.3536903398463,-0.5945320741989235,-0.6944001807473796,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9370153313122412,-2390.099404009056,2436.4810077299517,-0.6046894802534553,-0.6046894802534553,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9006852788847115,-2385.2133023136853,2421.6403168913394,-0.22766261274546196,0.3263510102588043,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8695503472225954,-2388.7215782951453,2424.213869973573,0.0678373916516648,0.4060858826569529,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6371157680541999,-2379.3986370716098,2422.4982368282585,0.0737550535804985,0.993950150634646,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8354798516890606,-2387.384273198052,2416.89675776557,0.34111550527177315,0.3796462260588669,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8377565664271596,-2391.969946095627,2424.3322744117404,0.22990198036359288,0.38730559329678726,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9407100410943775,-2392.697112379556,2435.5248252686,0.352114396633624,-0.48695413029099655,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9833555482725074,-2388.4812020445497,2424.310831383485,-0.5407901213884543,-0.7930152092012577,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8945353886494748,-2389.4068142897295,2418.310907693966,0.18474959880722963,-0.4578268555919749,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.980400306056315,-2389.6913425507523,2420.0213747093912,0.10597381229945313,-0.37943309300771944,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9873119085360849,-2383.7191796733896,2422.344795038207,-0.44932864841985065,-0.5055722511256135,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8997667066874285,-2388.705578627233,2417.77748995196,-0.029582085048332374,0.38258955712080933,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9424588141663354,-2390.7979908497437,2421.9647696813017,0.13577790287990865,0.3134557016983308,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9446536400310146,-2392.800952111694,2421.9111202255713,0.20026680032196964,-0.4284766043219861,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9654551442499218,-2394.7990677697585,2433.4784523391413,-0.10894054404980125,-0.543819096027164,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9987703477665767,-2406.9025415708747,2446.274569710988,0.012050695145717327,-0.48245239251718885,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8226338440155565,-2387.6597344178776,2447.3813228864697,-0.3912714108187174,0.7259304669446465,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.975916102213491,-2387.7871825340676,2424.5403602101574,0.010964610181872558,-0.2841076559952853,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9614569189659325,-2383.917225960629,2424.2787982517116,-1.0199179047858706,-1.0199179047858706,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.5375144417439,-2381.433419955131,2417.959185053329,0.36412185905373917,1.0292800670495126,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7844232635677838,-2386.777918835212,2418.7955442074194,-0.4190444250307337,0.5809583525137896,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7711688601485261,-2392.2240634168497,2418.703210100287,0.47638452092405714,0.47638452092405714,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8881397295447163,-2393.8930098541305,2428.210728773793,0.17810945414976231,0.43362455881788264,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7869351963499269,-2396.1005913830086,2435.590021604316,0.24826816316635814,0.5626792038929125,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9567264694095383,-2379.0458040165868,2421.6087388699243,-0.3251397016847477,-0.3251397016847477,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8654705014554686,-2392.535277493235,2419.5037576552168,0.1754641087904929,0.314814748358458,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7135263371477591,-2390.3676434742724,2429.508805412778,0.006117935329257307,0.7183848864310676,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9327916581061119,-2395.2976643432867,2422.2910515168674,0.17682528862542313,-0.3520022527341098,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9566689016941842,-2394.1637703861047,2434.1411763422943,0.1641635295195556,-0.4213281444754102,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9498510795327388,-2394.7659648288254,2424.084242523229,-0.14613313902600567,-0.4891374518324483,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9002417959253807,-2400.4719474240273,2434.781452093495,0.06045719939265837,-0.37031508608379227,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9859429038710491,-2394.9517176533313,2436.234939451312,-0.28686638578074053,-0.3372648262798066,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.8155176366590263,-2387.8276338820915,2437.9728576469333,0.013545956727284647,0.6694921829907798,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8402798387686664,-2397.6098512773515,2431.0227565527616,0.19997289175353217,0.5633728354073355,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9758314389275332,-2394.4500242428503,2431.9676664950275,0.025804338108173397,-0.29523304752319746,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8928325069507875,-2387.765886053903,2434.7690552828612,0.1935330317014632,0.5500179156333616,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6531673514672212,-2388.0994377729908,2424.3351908532923,0.3401737757881165,1.2258939063153775,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.8843638747081686,-2384.381029074106,2424.6175367503956,-0.5840071304060075,-0.5840071304060075,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9992880090925484,-2381.781140584204,2408.2376464816057,-0.10847918737454165,-0.3610886769561148,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7810348432161703,-2382.0621165704465,2426.323836970837,0.20579528365988153,0.528950675053693,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.7797030296764355,-2395.5791715861246,2425.7544208367162,0.3753151669070576,0.8435683392262945,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8916151561847303,-2392.0385600264763,2431.963273099915,0.04911184362435961,0.34701640381763355,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7428785199913815,-2397.7679481295113,2440.173645350998,0.05584212368785302,0.8524368146377128,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2389.9841413858844,2425.772768785154,-0.3088377073513584,-0.4638553930931266,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.952976836641286,-2392.4944206580813,2421.8174293462953,-0.03982732737586048,0.2215378569439963,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8162176322944542,-2392.589841545367,2438.6824996569435,0.1620667297570435,0.5239412751393502,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9245670184235668,-2394.0558242683364,2424.3748634005347,0.10935056453672587,0.2479506280374153,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2387.276811388543,2418.4446501320995,-0.17743460281008083,-0.5749841785727767,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9475761059437322,-2380.4317111282758,2415.804723954455,-0.13343572405483428,-0.6820667695360498,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8475812328918468,-2393.1069033918116,2422.169474495905,0.29103268220251266,0.5193455964476925,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2388.1347383186335,2422.1915778946495,-0.4481142954728057,-1.0149922047053224,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9714188404090491,-2387.3275788159904,2418.8739362229535,-0.07362492971424217,-0.5328957916181025,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.707243862743372,-2393.973489112621,2427.4703321098523,0.45649231160859927,1.0282703812044929,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.723350245473667,-2393.805512507824,2429.977130305452,0.6276011387540166,1.0920014153321063,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2391.205677365966,2422.396278294953,-0.3197842807558118,-0.8002647814701049,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.8640387405049068,-2393.3800236511165,2433.2345977306227,0.2685755076213354,0.6294324866944407,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7734338669716563,-2405.0265226782603,2445.7813200517603,0.5368429911914063,0.8396120064717252,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2390.271001727227,2437.9175678514234,-0.34713473152760344,-0.6253746390957531,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8947717657374881,-2395.9422382486887,2433.0890071231584,0.10951173629428013,0.35434315651673387,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.918919174763462,-2400.8210534587934,2437.428518211964,-0.23389127974996882,0.41192272773650984,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8539554272229367,-2394.3852016478586,2432.753452304124,-0.042965687193373014,0.40064616818017385,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.8914755745108619,-2397.6220966224805,2440.323286524368,0.00945843578529093,0.5033963858913921,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6575017182157271,-2393.100814228218,2433.7615006491533,0.02983742269634604,0.7203243905514682,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8758926862869565,-2390.4505765846216,2423.5831128434784,0.09246561282679977,0.3584010308923098,4,false,0.22934044199744194,0.22934044199744194,false
15,true,1.0,-2382.7433459453987,2419.2448074726776,-0.8178584014458465,-0.8178584014458465,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9108377920112883,-2379.7890369839733,2407.416200946594,-0.046771177071150305,0.24609790218073613,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.7192604640775535,-2384.769355454565,2414.1912271631486,0.36010836763716725,0.8829671119192426,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.8877801723365294,-2397.0945121391665,2425.038610761098,0.16008364061508473,0.4866977442266034,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9964304131078134,-2384.79013319904,2425.716918634317,-0.1614342385078089,-0.4134833623652412,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.9272656111671818,-2389.4956109335503,2419.8704611374665,-0.601407690830456,-0.6651369879277809,4,false,0.22934044199744194,0.22934044199744194,false
15,true,0.6592577250546158,-2399.8033302020704,2437.4542162381385,-0.027809823361621966,1.0638576049868789,4,false,0.22934044199744194,0.22934044199744194,false
31,true,0.9205533657185527,-2396.7294769097125,2436.83449959594,-0.04635028186521595,-0.47221361586798594,4,false,0.22934044199744194,0.22934044199744194,false
